 4392.92 -0.26376  
 4394.92 -0.21203  
 4396.92 -0.16801  
 4398.92 -0.12847  
 4400.92 -0.097647  
 4403.03 -0.072914  
 4404.92 -0.28766  
 4406.97 -0.40054  
 4408.92 -0.48337  
 4410.92 -0.54895  
 4412.92 -0.6029  
 4414.92 -0.64917  
 4416.92 -0.6865  
 4418.92 -0.71866  
 4420.92 -0.74609  
 4422.92 -0.69456  
 4424.92 -0.51255  
 4426.92 -0.41491  
 4428.92 -0.33885  
 4430.92 -0.27474  
 4432.92 -0.22146  
 4434.92 -0.17641  
 4436.92 -0.13801  
 4438.92 -0.1054  
 4440.92 -0.077385  
 4442.97 -0.24935  
 4444.97 -0.37626  
 4446.92 -0.46361  
 4448.92 -0.53205  
 4450.92 -0.58859  
 4452.92 -0.63588  
 4454.92 -0.67553  
 4456.92 -0.70914  
 4458.92 -0.73749  
 4460.92 -0.76134  
 4462.92 -0.54281  
 4464.92 -0.4343  
 4466.92 -0.35415  
 4468.93 -0.28888  
 4470.93 -0.23376  
 4472.93 -0.18717  
 4474.93 -0.1475  
 4476.93 -0.11398  
 4478.93 -0.084569  
 4480.97 -0.2038  
 4482.97 -0.35117  
 4484.93 -0.4445  
 4486.93 -0.51615  
 4488.93 -0.57446  
 4490.93 -0.62206  
 4492.93 -0.66382  
 4494.93 -0.6985  
 4496.93 -0.72765  
 4498.93 -0.75243  
 4500.93 -0.573  
 4502.93 -0.45313  
 4504.93 -0.36875  
 4506.93 -0.30094  
 4508.93 -0.24413  
 4510.93 -0.19593  
 4512.93 -0.15493  
 4514.93 -0.11999  
 4516.93 -0.087053  
 4518.97 -0.14501  
 4521.01 -0.32188  
 4522.93 -0.42284  
 4524.93 -0.49775  
 4526.93 -0.55823  
 4528.93 -0.60915  
 4530.93 -0.65256  
 4532.93 -0.68879  
 4534.93 -0.71923  
 4536.93 -0.74477  
 4538.93 -0.61123  
 4540.93 -0.47525  
 4542.93 -0.38374  
 4544.93 -0.31523  
 4546.93 -0.25705  
 4548.93 -0.20669  
 4550.93 -0.16392  
 4552.93 -0.12754  
 4554.93 -0.095418  
 4556.98 -0.069904  
 4558.93 -0.29402  
 4560.98 -0.40026  
 4562.93 -0.47925  
 4564.93 -0.5424  
 4566.93 -0.59478  
 4568.93 -0.63641  
 4570.93 -0.67648  
 4572.93 -0.70852  
 4574.93 -0.73436  
 4576.93 -0.65906  
 4578.93 -0.49687  
 4580.93 -0.40139  
 4582.93 -0.3278  
 4584.93 -0.26685  
 4586.93 -0.21549  
 4588.93 -0.17175  
 4590.93 -0.13442  
 4592.93 -0.10268  
 4594.93 -0.074229  
 4596.98 -0.25823  
 4598.98 -0.37759  
 4600.93 -0.46148  
 4602.93 -0.52782  
 4604.93 -0.58274  
 4606.93 -0.62845  
 4608.93 -0.66602  
 4610.93 -0.69843  
 4612.93 -0.7261  
 4614.93 -0.73706  
 4616.93 -0.52189  
 4618.93 -0.41821  
 4620.93 -0.34082  
 4622.93 -0.27796  
 4624.93 -0.22479  
 4626.93 -0.17967  
 4628.93 -0.14115  
 4630.93 -0.10827  
 4632.93 -0.079697  
 4634.98 -0.21422  
 4636.98 -0.35083  
 4638.93 -0.44021  
 4640.93 -0.5095  
 4642.93 -0.56646  
 4644.93 -0.61468  
 4646.93 -0.6549  
 4648.93 -0.68812  
 4650.93 -0.71596  
 4652.93 -0.73964  
 4654.93 -0.54966  
 4656.93 -0.43616  
 4658.93 -0.35547  
 4660.93 -0.28775  
 4662.93 -0.23505  
 4664.93 -0.18839  
 4666.93 -0.14849  
 4668.93 -0.11453  
 4670.93 -0.084802  
 4672.98 -0.15892  
 4674.98 -0.32337  
 4676.93 -0.41945  
 4678.93 -0.49169  
 4680.93 -0.55047  
 4682.93 -0.5993  
 4684.93 -0.64037  
 4686.93 -0.67274  
 4688.93 -0.70468  
 4690.93 -0.7301  
 4692.93 -0.58237  
 4694.93 -0.45552  
 4696.93 -0.36999  
 4698.93 -0.30218  
 4700.93 -0.24531  
 4702.93 -0.19773  
 4704.93 -0.15625  
 4706.93 -0.12137  
 4708.93 -0.090733  
 4710.98 -0.069516  
 4712.93 -0.29383  
 4714.98 -0.39799  
 4716.93 -0.47443  
 4718.93 -0.53437  
 4720.93 -0.58512  
 4722.93 -0.62773  
 4724.93 -0.66405  
 4726.93 -0.69438  
 4728.93 -0.72029  
 4730.93 -0.62546  
 4732.93 -0.47692  
 4734.93 -0.3858  
 4736.93 -0.31483  
 4738.93 -0.25615  
 4740.93 -0.20671  
 4742.93 -0.16439  
 4744.93 -0.12794  
 4746.93 -0.096288  
 4748.98 -0.070575  
 4750.93 -0.2632  
 4752.98 -0.37511  
 4754.93 -0.45559  
 4756.94 -0.5194  
 4758.94 -0.57225  
 4760.94 -0.6165  
 4762.94 -0.65361  
 4764.94 -0.68552  
 4766.94 -0.71206  
 4768.94 -0.69136  
 4770.94 -0.50061  
 4772.94 -0.40237  
 4774.94 -0.32783  
 4776.94 -0.2667  
 4778.94 -0.21436  
 4780.94 -0.17134  
 4782.94 -0.13418  
 4784.94 -0.10249  
 4786.94 -0.074642  
 4788.98 -0.22325  
 4790.98 -0.34966  
 4792.94 -0.43474  
 4794.94 -0.50118  
 4796.94 -0.55582  
 4798.94 -0.60154  
 4800.94 -0.64  
 4802.94 -0.67247  
 4804.94 -0.6977  
 4806.94 -0.72362  
 4808.94 -0.52503  
 4810.94 -0.41809  
 4812.94 -0.34095  
 4814.94 -0.2777  
 4816.94 -0.22451  
 4818.94 -0.17949  
 4820.94 -0.14114  
 4822.94 -0.1083  
 4824.94 -0.079871  
 4826.98 -0.1748  
 4828.98 -0.32454  
 4830.94 -0.41327  
 4832.94 -0.48511  
 4834.94 -0.54224  
 4836.94 -0.58948  
 4838.94 -0.62958  
 4840.94 -0.66298  
 4842.94 -0.69116  
 4844.94 -0.71544  
 4846.94 -0.55637  
 4848.94 -0.4376  
 4850.94 -0.35577  
 4852.94 -0.2905  
 4854.94 -0.23577  
 4856.94 -0.18678  
 4858.94 -0.14918  
 4860.94 -0.1165  
 4862.94 -0.085425  
 4864.99 -0.090843  
 4866.94 -0.29849  
 4868.99 -0.39418  
 4870.94 -0.46708  
 4872.94 -0.52643  
 4874.94 -0.57505  
 4876.94 -0.61686  
 4878.94 -0.65256  
 4880.94 -0.68279  
 4882.94 -0.70614  
 4884.94 -0.59613  
 4886.94 -0.45887  
 4888.94 -0.37144  
 4890.94 -0.30326  
 4892.94 -0.24629  
 4894.94 -0.1981  
 4896.94 -0.15701  
 4898.94 -0.12204  
 4900.94 -0.091535  
 4902.99 -0.066962  
 4904.94 -0.26846  
 4906.99 -0.37379  
 4908.94 -0.45055  
 4910.94 -0.51155  
 4912.94 -0.56231  
 4914.94 -0.60479  
 4916.94 -0.6408  
 4918.94 -0.67152  
 4920.94 -0.69761  
 4922.94 -0.64871  
 4924.94 -0.47957  
 4926.94 -0.38665  
 4928.94 -0.31559  
 4930.94 -0.25689  
 4932.94 -0.20724  
 4934.94 -0.16487  
 4936.94 -0.12878  
 4938.94 -0.097263  
 4940.99 -0.071658  
 4942.94 -0.23196  
 4944.99 -0.35026  
 4946.94 -0.43169  
 4948.94 -0.49402  
 4950.94 -0.54838  
 4952.94 -0.59281  
 4954.94 -0.63033  
 4956.94 -0.66207  
 4958.94 -0.68887  
 4960.95 -0.71194  
 4962.94 -0.5049  
 4964.94 -0.40364  
 4966.94 -0.32912  
 4968.94 -0.26841  
 4970.94 -0.2171  
 4972.95 -0.17384  
 4974.94 -0.13486  
 4976.94 -0.10577  
 4978.94 -0.077832  
 4980.99 -0.18918  
 4982.99 -0.32625  
 4984.94 -0.41293  
 4986.94 -0.47945  
 4988.94 -0.53418  
 4990.94 -0.58019  
 4992.94 -0.61901  
 4994.94 -0.65197  
 4996.94 -0.67996  
 4998.94 -0.70405  
 5000.94 -0.53166  
 5002.94 -0.42152  
 5004.94 -0.34368  
 5006.94 -0.27953  
 5008.94 -0.22697  
 5010.94 -0.18188  
 5012.94 -0.14303  
 5014.94 -0.11021  
 5016.94 -0.081913  
 5018.99 -0.1428  
 5021.09 -0.29897  
 5022.94 -0.39274  
 5024.94 -0.46282  
 5026.94 -0.51754  
 5028.94 -0.56717  
 5030.94 -0.60788  
 5032.94 -0.64105  
 5034.94 -0.66945  
 5036.95 -0.69405  
 5038.94 -0.56737  
 5040.95 -0.43991  
 5042.95 -0.35688  
 5044.95 -0.29114  
 5046.95 -0.23633  
 5048.95 -0.18979  
 5050.95 -0.14988  
 5052.95 -0.11589  
 5054.95 -0.086112  
 5056.99 -0.061946  
 5058.95 -0.27158  
 5060.99 -0.3714  
 5062.95 -0.44535  
 5064.95 -0.50438  
 5066.95 -0.55354  
 5068.95 -0.59554  
 5070.95 -0.63095  
 5072.95 -0.66083  
 5074.95 -0.68611  
 5076.95 -0.61443  
 5078.95 -0.46154  
 5080.95 -0.37278  
 5082.95 -0.30426  
 5084.95 -0.24766  
 5086.95 -0.19979  
 5088.95 -0.15913  
 5090.95 -0.12493  
 5092.95 -0.094103  
 5094.99 -0.069696  
 5096.95 -0.24088  
 5098.99 -0.35203  
 5100.95 -0.43028  
 5102.95 -0.49151  
 5104.95 -0.54212  
 5106.95 -0.58485  
 5108.95 -0.62074  
 5110.95 -0.65124  
 5112.95 -0.67731  
 5114.95 -0.68799  
 5116.95 -0.48406  
 5118.95 -0.38524  
 5120.95 -0.31593  
 5122.95 -0.25724  
 5124.95 -0.20766  
 5126.95 -0.16561  
 5128.95 -0.12957  
 5130.95 -0.097811  
 5133.02 -0.072166  
 5134.95 -0.19884  
 5137 -0.32658  
 5138.95 -0.40974  
 5140.95 -0.47408  
 5142.95 -0.52704  
 5144.95 -0.56884  
 5146.95 -0.60907  
 5148.95 -0.6418  
 5150.95 -0.66814  
 5152.95 -0.69162  
 5154.95 -0.5118  
 5156.95 -0.40666  
 5158.95 -0.33143  
 5160.95 -0.27073  
 5162.95 -0.21876  
 5164.95 -0.17522  
 5166.95 -0.13777  
 5168.95 -0.106  
 5170.95 -0.075343  
 5173 -0.14792  
 5175 -0.30268  
 5176.95 -0.39147  
 5178.95 -0.45843  
 5180.95 -0.51313  
 5182.95 -0.55913  
 5184.95 -0.59807  
 5186.95 -0.63102  
 5188.95 -0.65903  
 5190.95 -0.68283  
 5192.95 -0.54258  
 5194.95 -0.42331  
 5196.95 -0.3438  
 5198.95 -0.28054  
 5200.95 -0.22757  
 5202.95 -0.18266  
 5204.95 -0.14439  
 5206.95 -0.1116  
 5208.95 -0.082863  
 5211 -0.062698  
 5212.95 -0.27661  
 5215 -0.37117  
 5216.95 -0.44256  
 5218.95 -0.49952  
 5220.95 -0.547  
 5222.95 -0.58731  
 5224.95 -0.6211  
 5226.95 -0.64996  
 5228.95 -0.67473  
 5230.95 -0.58392  
 5232.95 -0.44378  
 5234.95 -0.35876  
 5236.95 -0.2916  
 5238.95 -0.2378  
 5240.95 -0.19123  
 5242.95 -0.15151  
 5244.95 -0.11767  
 5246.95 -0.087642  
 5249 -0.063475  
 5250.95 -0.24484  
 5253 -0.34986  
 5254.95 -0.42468  
 5256.95 -0.48446  
 5258.95 -0.5341  
 5260.95 -0.57596  
 5262.95 -0.60887  
 5264.95 -0.64118  
 5266.95 -0.66677  
 5268.95 -0.64719  
 5270.95 -0.46551  
 5272.95 -0.37355  
 5274.95 -0.30471  
 5276.95 -0.24807  
 5278.95 -0.20013  
 5280.95 -0.15918  
 5282.95 -0.12405  
 5284.95 -0.093241  
 5287 -0.068333  
 5288.95 -0.20599  
 5291 -0.32726  
 5292.95 -0.40795  
 5294.95 -0.46972  
 5296.95 -0.52117  
 5298.96 -0.56449  
 5300.96 -0.60121  
 5302.95 -0.63184  
 5304.95 -0.65862  
 5306.95 -0.68054  
 5308.95 -0.49015  
 5310.96 -0.38956  
 5312.95 -0.31724  
 5314.95 -0.25583  
 5316.95 -0.20891  
 5318.95 -0.16777  
 5320.95 -0.13096  
 5322.96 -0.09819  
 5325.12 -0.073962  
 5326.96 -0.16306  
 5329 -0.3042  
 5330.96 -0.38978  
 5332.96 -0.45487  
 5334.96 -0.50826  
 5336.96 -0.55312  
 5338.96 -0.59103  
 5340.96 -0.62306  
 5342.96 -0.65034  
 5344.96 -0.67356  
 5346.96 -0.52075  
 5348.96 -0.40811  
 5350.96 -0.33149  
 5352.96 -0.27063  
 5354.96 -0.21972  
 5356.96 -0.17621  
 5358.96 -0.13915  
 5360.96 -0.10729  
 5362.96 -0.079339  
 5365 -0.084214  
 5366.96 -0.2807  
 5369 -0.37068  
 5370.96 -0.43945  
 5372.96 -0.49499  
 5374.96 -0.54137  
 5376.96 -0.58079  
 5378.96 -0.61449  
 5380.96 -0.64163  
 5382.96 -0.66594  
 5384.96 -0.55792  
 5386.96 -0.42661  
 5388.96 -0.34475  
 5390.96 -0.28097  
 5392.96 -0.22791  
 5394.96 -0.18286  
 5396.96 -0.14448  
 5398.96 -0.11186  
 5400.96 -0.083277  
 5403 -0.059964  
 5404.96 -0.25067  
 5407 -0.34739  
 5408.96 -0.42188  
 5410.96 -0.47976  
 5412.96 -0.52815  
 5414.96 -0.56889  
 5416.96 -0.60329  
 5418.96 -0.63307  
 5420.96 -0.65816  
 5422.96 -0.6112  
 5424.96 -0.44826  
 5426.96 -0.35992  
 5428.96 -0.29302  
 5430.96 -0.2381  
 5432.96 -0.1892  
 5434.96 -0.15177  
 5436.96 -0.11828  
 5438.96 -0.088233  
 5441.01 -0.064103  
 5442.96 -0.21642  
 5445.01 -0.32816  
 5446.96 -0.40513  
 5448.96 -0.46625  
 5450.96 -0.51586  
 5452.96 -0.55809  
 5454.96 -0.59392  
 5456.96 -0.62402  
 5458.96 -0.64709  
 5460.96 -0.67124  
 5462.96 -0.47214  
 5464.96 -0.37468  
 5466.96 -0.30458  
 5468.96 -0.24765  
 5470.96 -0.19958  
 5472.96 -0.159  
 5474.96 -0.12404  
 5476.96 -0.093483  
 5479.01 -0.068299  
 5480.96 -0.17439  
 5483.01 -0.30479  
 5484.96 -0.38706  
 5486.96 -0.45014  
 5488.96 -0.5018  
 5490.96 -0.54534  
 5492.96 -0.58232  
 5494.96 -0.61383  
 5496.96 -0.64026  
 5498.96 -0.66288  
 5500.96 -0.49835  
 5502.96 -0.39122  
 5504.96 -0.31733  
 5506.96 -0.2584  
 5508.96 -0.2089  
 5510.96 -0.16704  
 5512.96 -0.13125  
 5514.96 -0.098141  
 5517.15 -0.07407  
 5518.96 -0.1407  
 5521.17 -0.28102  
 5522.96 -0.36983  
 5524.96 -0.43506  
 5526.96 -0.48958  
 5528.96 -0.53444  
 5530.96 -0.57255  
 5532.96 -0.60492  
 5534.96 -0.63239  
 5536.96 -0.65603  
 5538.96 -0.53328  
 5540.96 -0.41001  
 5542.96 -0.33084  
 5544.96 -0.26927  
 5546.96 -0.21809  
 5548.96 -0.17478  
 5550.96 -0.13574  
 5552.96 -0.1065  
 5554.96 -0.07888  
 5557.01 -0.056196  
 5558.96 -0.25604  
 5561.01 -0.34996  
 5562.96 -0.41954  
 5564.96 -0.47544  
 5566.96 -0.52221  
 5568.96 -0.56163  
 5570.96 -0.59487  
 5572.96 -0.62344  
 5574.96 -0.64759  
 5576.96 -0.5758  
 5578.96 -0.42877  
 5580.96 -0.34347  
 5582.96 -0.27768  
 5584.96 -0.22445  
 5586.96 -0.17953  
 5588.96 -0.14187  
 5590.96 -0.10958  
 5592.96 -0.081803  
 5595.01 -0.058425  
 5596.96 -0.22169  
 5599.01 -0.32613  
 5600.96 -0.39953  
 5602.96 -0.45503  
 5604.96 -0.50628  
 5606.97 -0.54872  
 5608.96 -0.58287  
 5610.97 -0.61279  
 5612.97 -0.6385  
 5614.97 -0.64999  
 5616.97 -0.45224  
 5618.97 -0.3604  
 5620.97 -0.29276  
 5622.97 -0.23748  
 5624.97 -0.19102  
 5626.97 -0.15166  
 5628.97 -0.11783  
 5630.97 -0.088728  
 5633.01 -0.064644  
 5634.97 -0.18606  
 5637.01 -0.30848  
 5638.97 -0.38799  
 5640.97 -0.44961  
 5642.97 -0.49986  
 5644.97 -0.5417  
 5646.97 -0.57729  
 5648.97 -0.60791  
 5650.97 -0.63318  
 5652.97 -0.65423  
 5654.97 -0.47791  
 5656.97 -0.3749  
 5658.97 -0.30278  
 5660.97 -0.24524  
 5662.97 -0.19706  
 5664.97 -0.15608  
 5666.97 -0.12104  
 5668.97 -0.090754  
 5671.01 -0.066421  
 5672.97 -0.13847  
 5675.05 -0.28197  
 5676.97 -0.36771  
 5678.97 -0.43207  
 5680.97 -0.48425  
 5682.97 -0.5278  
 5684.97 -0.56453  
 5686.97 -0.59568  
 5688.97 -0.62217  
 5690.97 -0.64463  
 5692.97 -0.50781  
 5694.97 -0.3884  
 5696.97 -0.31352  
 5698.97 -0.25297  
 5700.97 -0.20282  
 5702.97 -0.16075  
 5704.97 -0.12492  
 5706.97 -0.093316  
 5709.02 -0.067659  
 5710.97 -0.048116  
 5712.97 -0.25482  
 5715.02 -0.34652  
 5716.97 -0.41511  
 5718.97 -0.46984  
 5720.97 -0.51285  
 5722.97 -0.5533  
 5724.97 -0.58613  
 5726.97 -0.61339  
 5728.97 -0.63602  
 5730.97 -0.54696  
 5732.97 -0.40818  
 5734.97 -0.32548  
 5736.97 -0.26259  
 5738.97 -0.21061  
 5740.97 -0.16729  
 5742.97 -0.13066  
 5744.97 -0.098001  
 5747.08 -0.069957  
 5748.97 -0.050174  
 5750.97 -0.22657  
 5753.02 -0.32665  
 5754.97 -0.39888  
 5756.97 -0.45609  
 5758.97 -0.5036  
 5760.97 -0.54346  
 5762.97 -0.57756  
 5764.97 -0.60616  
 5766.97 -0.62996  
 5768.97 -0.6115  
 5770.97 -0.43253  
 5772.97 -0.34191  
 5774.97 -0.27572  
 5776.97 -0.22158  
 5778.97 -0.17623  
 5780.97 -0.13787  
 5782.97 -0.10512  
 5784.97 -0.076671  
 5787.02 -0.053621  
 5788.97 -0.18905  
 5791.02 -0.30451  
 5792.97 -0.38141  
 5794.97 -0.44187  
 5796.97 -0.4907  
 5798.97 -0.53226  
 5800.97 -0.56732  
 5802.97 -0.59711  
 5804.97 -0.62226  
 5806.97 -0.64362  
 5808.97 -0.45788  
 5810.97 -0.35876  
 5812.97 -0.28753  
 5814.97 -0.23141  
 5816.97 -0.18464  
 5818.97 -0.14485  
 5820.97 -0.11113  
 5822.97 -0.082008  
 5825.02 -0.058575  
 5826.97 -0.14442  
 5829.02 -0.28194  
 5830.97 -0.36479  
 5832.97 -0.4276  
 5834.97 -0.47921  
 5836.97 -0.5223  
 5838.97 -0.55651  
 5840.97 -0.58971  
 5842.97 -0.6157  
 5844.97 -0.63772  
 5846.97 -0.48867  
 5848.97 -0.37706  
 5850.97 -0.30199  
 5852.97 -0.24285  
 5854.97 -0.19435  
 5856.97 -0.1526  
 5858.97 -0.11786  
 5860.97 -0.087559  
 5863.02 -0.063048  
 5864.97 -0.065446  
 5866.97 -0.25969  
 5869.02 -0.34759  
 5870.97 -0.41401  
 5872.97 -0.46772  
 5874.97 -0.51235  
 5876.97 -0.54992  
 5878.97 -0.58161  
 5880.97 -0.60888  
 5882.97 -0.63127  
 5884.97 -0.52725  
 5886.97 -0.39739  
 5888.97 -0.31688  
 5890.97 -0.25162  
 5892.97 -0.20347  
 5894.98 -0.16193  
 5896.98 -0.12453  
 5898.98 -0.093041  
 5901.02 -0.067649  
 5902.98 -0.045307  
 5904.98 -0.23084  
 5907.02 -0.32818  
 5908.98 -0.398  
 5910.98 -0.454  
 5912.98 -0.50079  
 5914.98 -0.54124  
 5916.98 -0.57368  
 5918.98 -0.60245  
 5920.98 -0.62614  
 5922.98 -0.58099  
 5924.98 -0.4207  
 5926.98 -0.33326  
 5928.98 -0.26739  
 5930.98 -0.21375  
 5932.98 -0.16924  
 5934.98 -0.13157  
 5936.98 -0.097578  
 5939.12 -0.073064  
 5940.98 -0.05003  
 5942.98 -0.19815  
 5945.02 -0.30785  
 5946.98 -0.38215  
 5948.98 -0.44064  
 5950.98 -0.48897  
 5952.98 -0.52956  
 5954.98 -0.56395  
 5956.98 -0.59238  
 5958.98 -0.61721  
 5960.98 -0.63771  
 5962.98 -0.44306  
 5964.98 -0.34776  
 5966.98 -0.2784  
 5968.98 -0.22273  
 5970.98 -0.17655  
 5972.98 -0.13762  
 5974.98 -0.10468  
 5976.98 -0.075739  
 5979.02 -0.052428  
 5980.98 -0.15488  
 5983.02 -0.28147  
 5984.98 -0.36406  
 5986.98 -0.42593  
 5988.98 -0.47642  
 5990.98 -0.51877  
 5992.98 -0.55468  
 5994.98 -0.58482  
 5996.98 -0.61017  
 5998.98 -0.6316  
 6000.98 -0.47138  
 6002.98 -0.36511  
 6004.98 -0.29207  
 6006.98 -0.23405  
 6008.98 -0.18386  
 6010.98 -0.14587  
 6012.98 -0.11146  
 6014.98 -0.081257  
 6017.03 -0.056651  
 6018.98 -0.090885  
 6020.98 -0.26161  
 6023.03 -0.3463  
 6024.98 -0.41171  
 6026.98 -0.4641  
 6028.98 -0.50823  
 6030.98 -0.5456  
 6032.98 -0.57682  
 6034.98 -0.60002  
 6036.98 -0.62444  
 6038.98 -0.50585  
 6040.98 -0.38328  
 6042.98 -0.30462  
 6044.98 -0.24298  
 6046.98 -0.19252  
 6048.98 -0.15023  
 6050.98 -0.11501  
 6052.98 -0.083833  
 6055.03 -0.059099  
 6056.98 -0.037526  
 6058.98 -0.23288  
 6061.03 -0.32556  
 6062.98 -0.39524  
 6064.98 -0.45046  
 6066.98 -0.49598  
 6068.98 -0.53434  
 6070.98 -0.56671  
 6072.98 -0.59413  
 6074.98 -0.61706  
 6076.98 -0.55015  
 6078.98 -0.40397  
 6080.98 -0.31943  
 6082.98 -0.25508  
 6084.98 -0.20234  
 6086.98 -0.15842  
 6088.98 -0.12145  
 6090.98 -0.089403  
 6093.03 -0.063462  
 6094.98 -0.041207  
 6096.98 -0.20158  
 6099.03 -0.30622  
 6100.98 -0.37934  
 6102.98 -0.43736  
 6104.98 -0.48495  
 6106.98 -0.525  
 6108.98 -0.55852  
 6110.98 -0.5869  
 6112.98 -0.61069  
 6114.98 -0.62077  
 6116.98 -0.42784  
 6118.98 -0.33632  
 6120.98 -0.26871  
 6122.98 -0.21404  
 6124.98 -0.16836  
 6126.98 -0.12767  
 6128.98 -0.096643  
 6131.03 -0.070114  
 6132.98 -0.046797  
 6134.98 -0.1641  
 6137.03 -0.28518  
 6138.98 -0.36351  
 6140.98 -0.4241  
 6142.98 -0.47372  
 6144.98 -0.51517  
 6146.98 -0.54978  
 6148.98 -0.57887  
 6150.98 -0.60342  
 6152.98 -0.6219  
 6154.98 -0.45368  
 6156.98 -0.35192  
 6158.98 -0.27975  
 6160.98 -0.22216  
 6162.98 -0.17457  
 6164.98 -0.13472  
 6166.98 -0.10115  
 6168.98 -0.071934  
 6171.03 -0.048408  
 6172.98 -0.10676  
 6174.98 -0.26152  
 6177.03 -0.34362  
 6178.98 -0.40537  
 6180.99 -0.4594  
 6182.99 -0.50295  
 6184.99 -0.53941  
 6186.99 -0.57008  
 6188.99 -0.59568  
 6190.99 -0.61722  
 6192.99 -0.48458  
 6194.99 -0.36991  
 6196.99 -0.29301  
 6198.99 -0.23273  
 6200.99 -0.18344  
 6202.99 -0.14173  
 6204.99 -0.1044  
 6206.99 -0.076439  
 6209.03 -0.05227  
 6210.99 -0.033329  
 6212.99 -0.23449  
 6215.03 -0.32466  
 6216.99 -0.39236  
 6218.99 -0.44672  
 6220.99 -0.49231  
 6222.99 -0.52959  
 6224.99 -0.56139  
 6226.99 -0.5882  
 6228.99 -0.61052  
 6230.99 -0.52303  
 6232.99 -0.38985  
 6234.99 -0.3088  
 6236.99 -0.2447  
 6238.99 -0.19272  
 6240.99 -0.14945  
 6242.99 -0.11328  
 6244.99 -0.082155  
 6247.03 -0.057278  
 6248.99 -0.034734  
 6250.99 -0.20548  
 6253.03 -0.30552  
 6254.99 -0.37699  
 6256.99 -0.43262  
 6258.99 -0.48095  
 6260.99 -0.52142  
 6262.99 -0.55324  
 6264.99 -0.58083  
 6266.99 -0.60397  
 6268.99 -0.58595  
 6270.99 -0.41191  
 6272.99 -0.32342  
 6274.99 -0.25633  
 6276.99 -0.20217  
 6278.99 -0.15715  
 6280.99 -0.11966  
 6282.99 -0.086025  
 6285.04 -0.061576  
 6286.99 -0.04003  
 6288.99 -0.16988  
 6291.04 -0.28434  
 6292.99 -0.3609  
 6294.99 -0.42035  
 6296.99 -0.46895  
 6298.99 -0.50995  
 6300.99 -0.54357  
 6302.99 -0.57197  
 6304.99 -0.59583  
 6306.99 -0.61605  
 6308.99 -0.43443  
 6310.99 -0.33801  
 6312.99 -0.26766  
 6314.99 -0.21125  
 6316.99 -0.16446  
 6318.99 -0.12514  
 6320.99 -0.091492  
 6323.04 -0.064285  
 6324.99 -0.040813  
 6326.99 -0.13491  
 6329.14 -0.25986  
 6330.99 -0.34221  
 6332.99 -0.40527  
 6334.99 -0.4565  
 6336.99 -0.49918  
 6338.98 -0.53452  
 6340.98 -0.56385  
 6342.98 -0.58854  
 6344.99 -0.60935  
 6346.98 -0.46469  
 6348.98 -0.35538  
 6350.98 -0.28093  
 6352.98 -0.22165  
 6354.98 -0.17289  
 6356.98 -0.13201  
 6358.98 -0.09704  
 6361.02 -0.068789  
 6362.98 -0.044561  
 6364.97 -0.048809  
 6366.97 -0.23637  
 6369.02 -0.32349  
 6370.97 -0.38977  
 6372.98 -0.44343  
 6374.97 -0.48607  
 6376.97 -0.52495  
 6378.97 -0.55541  
 6380.96 -0.5812  
 6382.96 -0.60266  
 6384.96 -0.50077  
 6386.96 -0.37429  
 6388.96 -0.29474  
 6390.96 -0.2327  
 6392.96 -0.18202  
 6394.96 -0.13965  
 6396.96 -0.10417  
 6398.96 -0.073816  
 6401 -0.046886  
 6402.95 -0.028279  
 6404.95 -0.20846  
 6407 -0.30411  
 6408.95 -0.37391  
 6410.95 -0.43067  
 6412.95 -0.4756  
 6414.95 -0.51391  
 6416.95 -0.54612  
 6418.95 -0.57272  
 6420.95 -0.59539  
 6422.95 -0.55149  
 6424.94 -0.39535  
 6426.94 -0.30693  
 6428.94 -0.245  
 6430.94 -0.19331  
 6432.94 -0.1481  
 6434.94 -0.11135  
 6436.94 -0.079619  
 6438.99 -0.054134  
 6440.94 -0.032029  
 6442.94 -0.17651  
 6444.98 -0.28386  
 6446.93 -0.35848  
 6448.93 -0.41698  
 6450.93 -0.46507  
 6452.93 -0.50371  
 6454.93 -0.53827  
 6456.93 -0.56624  
 6458.93 -0.5897  
 6460.93 -0.60908  
 6462.93 -0.41991  
 6464.93 -0.32649  
 6466.92 -0.25782  
 6468.92 -0.20212  
 6470.92 -0.15541  
 6472.92 -0.11661  
 6474.92 -0.083676  
 6476.97 -0.057331  
 6478.92 -0.034423  
 6480.92 -0.13431  
 6482.96 -0.26079  
 6484.92 -0.34083  
 6486.92 -0.40283  
 6488.91 -0.45326  
 6490.91 -0.49503  
 6492.91 -0.53002  
 6494.91 -0.55937  
 6496.91 -0.58374  
 6498.91 -0.60411  
 6500.91 -0.44831  
 6502.91 -0.34448  
 6504.91 -0.27231  
 6506.91 -0.21463  
 6508.91 -0.16688  
 6510.9 -0.12707  
 6512.9 -0.093178  
 6514.95 -0.065817  
 6516.9 -0.042271  
 6518.9 -0.073417  
 6520.9 -0.24175  
 6522.95 -0.32569  
 6524.9 -0.39017  
 6526.9 -0.44232  
 6528.9 -0.48604  
 6530.9 -0.52231  
 6532.89 -0.55232  
 6534.89 -0.57751  
 6536.89 -0.59839  
 6538.89 -0.48219  
 6540.89 -0.36356  
 6542.89 -0.28626  
 6544.89 -0.22337  
 6546.89 -0.17607  
 6548.89 -0.13472  
 6550.89 -0.097587  
