9985.01	0.220295	-47.832491
9986.96	0.220182	-47.831237
9988.96	0.220066	-47.839079
9990.96	0.219962	-47.855742
9992.96	0.219882	-47.879340
9994.96	0.219836	-47.906587
9996.96	0.219829	-47.933237
9998.96	0.219860	-47.954668
10001.00	0.219919	-47.967516
10003.00	0.219987	-47.971239
10005.00	0.220049	-47.967254
10007.00	0.220094	-47.957504
10009.00	0.220120	-47.943986
10011.00	0.220123	-47.928437
10013.00	0.220107	-47.912109
10015.00	0.220074	-47.895692
10017.00	0.220026	-47.879359
10019.00	0.219965	-47.863135
10021.00	0.219887	-47.848295
10023.00	0.219791	-47.837879
10025.00	0.219680	-47.834846
10027.00	0.219563	-47.840778
10029.00	0.219455	-47.855741
10030.90	0.219368	-47.878235
10032.90	0.219314	-47.905342
10034.90	0.219298	-47.933021
10036.90	0.219321	-47.956663
10038.90	0.219375	-47.972491
10040.90	0.219443	-47.979212
10042.90	0.219508	-47.977814
10044.90	0.219560	-47.970153
10046.90	0.219591	-47.958230
10049.00	0.219602	-47.943876
10050.90	0.219592	-47.928479
10052.90	0.219564	-47.912861
10054.90	0.219521	-47.897315
10056.90	0.219466	-47.881705
10058.90	0.219396	-47.866859
10061.00	0.219308	-47.855639
10062.90	0.219202	-47.851204
10064.90	0.219088	-47.855478
10066.90	0.218979	-47.868947
10068.90	0.218888	-47.890484
10070.90	0.218826	-47.917432
10072.90	0.218802	-47.945942
10074.90	0.218817	-47.971496
10076.90	0.218864	-47.989946
10078.90	0.218930	-47.999299
10080.90	0.218997	-48.000200
10082.90	0.219052	-47.994437
10084.90	0.219088	-47.983963
10087.00	0.219103	-47.970674
10088.90	0.219098	-47.956068
10090.90	0.219074	-47.941094
10092.90	0.219034	-47.926160
10094.90	0.218981	-47.911216
10096.90	0.218914	-47.896856
10098.90	0.218828	-47.885487
10101.00	0.218724	-47.880237
10102.90	0.218609	-47.883345
10104.90	0.218496	-47.895640
10106.90	0.218398	-47.916360
10108.90	0.218327	-47.943201
10110.90	0.218292	-47.972562
10112.90	0.218296	-48.000019
10114.90	0.218336	-48.020998
10116.90	0.218400	-48.032694
10118.90	0.218469	-48.035439
10120.90	0.218528	-48.031076
10122.90	0.218570	-48.021565
10124.90	0.218591	-48.008843
10127.00	0.218592	-47.994514
10128.90	0.218573	-47.979662
10130.90	0.218538	-47.964807
10132.90	0.218490	-47.949984
10134.90	0.218427	-47.935563
10136.90	0.218347	-47.923496
10138.90	0.218247	-47.916858
10140.90	0.218135	-47.918192
10142.90	0.218020	-47.928687
10144.90	0.217918	-47.947968
10146.90	0.217840	-47.974054
10148.90	0.217797	-48.003577
10150.90	0.217793	-48.032243
10152.90	0.217826	-48.055419
10154.90	0.217886	-48.069861
10156.90	0.217954	-48.075243
10158.90	0.218016	-48.073071
10160.90	0.218062	-48.065265
10162.90	0.218087	-48.053797
10164.90	0.218091	-48.040372
10166.90	0.218076	-48.026203
10168.90	0.218044	-48.011943
10170.90	0.217998	-47.997729
10172.90	0.217938	-47.983670
10174.90	0.217862	-47.971203
10176.90	0.217767	-47.963338
10178.90	0.217657	-47.962923
10180.90	0.217543	-47.971482
10182.90	0.217437	-47.989022
10184.90	0.217353	-48.013924
10186.90	0.217301	-48.043118
10188.90	0.217288	-48.072483
10190.90	0.217312	-48.097417
10192.90	0.217366	-48.114290
10194.90	0.217432	-48.122063
10196.90	0.217495	-48.121879
10198.90	0.217543	-48.115632
10200.90	0.217571	-48.105296
10202.90	0.217578	-48.092640
10204.90	0.217565	-48.078996
10206.90	0.217535	-48.065148
10208.90	0.217490	-48.051361
10210.90	0.217432	-48.037486
10212.90	0.217360	-48.024418
10214.90	0.217269	-48.015144
10216.90	0.217162	-48.012838
10218.90	0.217048	-48.019333
10220.90	0.216939	-48.034996
10222.90	0.216849	-48.058552
10224.90	0.216790	-48.087210
10226.90	0.216768	-48.117038
10228.90	0.216784	-48.143488
10230.90	0.216833	-48.162541
10232.90	0.216898	-48.172443
10234.90	0.216962	-48.173952
10236.90	0.217014	-48.168908
10238.90	0.217047	-48.159304
10240.90	0.217060	-48.146999
10242.90	0.217051	-48.133449
10244.90	0.217025	-48.119568
10246.90	0.216983	-48.105728
10248.90	0.216929	-48.091830
10250.90	0.216861	-48.078520
10252.90	0.216774	-48.068378
10254.90	0.216670	-48.064573
10256.90	0.216555	-48.069223
10258.90	0.216444	-48.083029
10260.90	0.216348	-48.105111
10262.90	0.216280	-48.133028
10264.90	0.216247	-48.163085
10266.90	0.216254	-48.190835
10268.90	0.216295	-48.211860
10270.90	0.216357	-48.223643
10272.90	0.216422	-48.226645
10274.90	0.216478	-48.222721
10276.90	0.216515	-48.213867
10279.10	0.216532	-48.202029
10280.90	0.216529	-48.188744
10282.90	0.216507	-48.175001
10284.90	0.216469	-48.161259
10286.90	0.216418	-48.147511
10288.90	0.216353	-48.134187
10290.90	0.216271	-48.123381
10292.90	0.216170	-48.118187
10294.90	0.216056	-48.121043
10296.90	0.215943	-48.133015
10298.90	0.215842	-48.153603
10300.90	0.215766	-48.180710
10302.90	0.215725	-48.210885
10304.90	0.215723	-48.239797
10306.90	0.215756	-48.262829
10308.90	0.215815	-48.276887
10310.90	0.215882	-48.281895
10312.90	0.215941	-48.279500
10314.90	0.215983	-48.271652
10316.90	0.216005	-48.260322
10318.90	0.216006	-48.247168
10320.90	0.215988	-48.233347
10322.90	0.215954	-48.219462
10324.90	0.215905	-48.205619
10326.90	0.215844	-48.192032
10328.90	0.215765	-48.180324
10330.90	0.215667	-48.173527
10332.90	0.215556	-48.174367
10334.90	0.215440	-48.184231
10336.90	0.215335	-48.202972
10338.90	0.215252	-48.228832
10340.90	0.215202	-48.258633
10342.90	0.215189	-48.288206
10344.90	0.215214	-48.312958
10346.90	0.215266	-48.329418
10348.90	0.215329	-48.336819
10350.90	0.215387	-48.336434
10352.90	0.215430	-48.330168
10354.90	0.215454	-48.320010
10356.90	0.215457	-48.307710
10358.90	0.215440	-48.294539
10360.90	0.215407	-48.281215
10362.90	0.215359	-48.267937
10364.90	0.215299	-48.254593
10366.90	0.215225	-48.242206
10368.90	0.215132	-48.233775
10370.90	0.215023	-48.232409
10372.90	0.214908	-48.239851
10374.90	0.214800	-48.256338
10376.90	0.214712	-48.280480
10378.90	0.214655	-48.309402
10380.90	0.214634	-48.339110
10382.90	0.214652	-48.365041
10384.90	0.214700	-48.383326
10386.90	0.214762	-48.392480
10388.90	0.214823	-48.393403
10390.90	0.214871	-48.387955
10392.90	0.214900	-48.378161
10394.90	0.214908	-48.365877
10396.90	0.214896	-48.352480
10398.90	0.214867	-48.338803
10400.90	0.214823	-48.325168
10402.90	0.214766	-48.311450
10404.90	0.214696	-48.298362
10406.90	0.214607	-48.288596
10408.90	0.214502	-48.285317
10410.90	0.214387	-48.290552
10412.90	0.214276	-48.304887
10414.90	0.214182	-48.327315
10416.90	0.214117	-48.355286
10418.90	0.214087	-48.385025
10420.90	0.214096	-48.412043
10422.90	0.214138	-48.432056
10424.90	0.214199	-48.442811
10426.90	0.214262	-48.444863
10428.90	0.214315	-48.440072
10430.90	0.214349	-48.430445
10432.90	0.214362	-48.417895
10434.90	0.214356	-48.403943
10436.90	0.214331	-48.389578
10438.90	0.214291	-48.375238
10440.90	0.214238	-48.360883
10442.90	0.214171	-48.347020
10444.90	0.214087	-48.335908
10446.90	0.213984	-48.330662
10448.90	0.213871	-48.333619
10450.90	0.213757	-48.345715
10452.90	0.213658	-48.366304
10454.90	0.213585	-48.393152
10456.90	0.213546	-48.422718
10458.90	0.213546	-48.450630
10460.90	0.213581	-48.472298
10462.90	0.213639	-48.484793
10464.90	0.213704	-48.488311
10466.90	0.213760	-48.484657
10468.90	0.213799	-48.475803
10470.90	0.213818	-48.463698
10472.90	0.213817	-48.449960
10474.90	0.213798	-48.435681
10476.90	0.213762	-48.421384
10478.90	0.213714	-48.407094
10480.90	0.213653	-48.393060
10482.90	0.213576	-48.381036
10484.90	0.213479	-48.374024
10486.90	0.213369	-48.374625
10488.90	0.213257	-48.384149
10490.90	0.213156	-48.402365
10492.90	0.213077	-48.427420
10494.90	0.213032	-48.456068
10496.90	0.213023	-48.484109
10498.90	0.213051	-48.506967
10500.90	0.213105	-48.521327
10502.90	0.213168	-48.526687
10504.90	0.213225	-48.524468
10506.90	0.213267	-48.516597
10508.90	0.213290	-48.505051
10510.90	0.213292	-48.491551
10512.90	0.213275	-48.477327
10514.90	0.213242	-48.463020
10516.90	0.213196	-48.448757
10518.90	0.213137	-48.434521
10520.90	0.213063	-48.421544
10522.90	0.212970	-48.412833
10524.90	0.212863	-48.411343
10526.90	0.212750	-48.418690
10528.90	0.212645	-48.434988
10530.90	0.212561	-48.458726
10532.90	0.212508	-48.486923
10534.90	0.212491	-48.515534
10536.90	0.212511	-48.540009
10538.90	0.212561	-48.556648
10540.90	0.212623	-48.564204
10542.90	0.212682	-48.563698
10544.90	0.212727	-48.557031
10546.90	0.212754	-48.546217
10548.90	0.212760	-48.533062
10550.90	0.212747	-48.518914
10552.90	0.212717	-48.504562
10554.90	0.212672	-48.490264
10556.90	0.212616	-48.475846
10558.90	0.212546	-48.462080
10560.90	0.212458	-48.451804
10562.90	0.212354	-48.448200
10564.90	0.212243	-48.453194
10566.90	0.212135	-48.467254
10568.90	0.212046	-48.489246
10570.90	0.211985	-48.516498
10572.90	0.211960	-48.545163
10574.90	0.211973	-48.570736
10576.90	0.212017	-48.589107
10578.90	0.212079	-48.598309
10580.90	0.212141	-48.599023
10582.90	0.212191	-48.593105
10584.90	0.212223	-48.582559
10586.90	0.212235	-48.569267
10588.90	0.212226	-48.554703
10590.90	0.212201	-48.539799
10592.90	0.212160	-48.524940
10594.90	0.212107	-48.510046
10596.90	0.212040	-48.495688
10598.90	0.211956	-48.484264
10600.90	0.211854	-48.478898
10602.90	0.211742	-48.481813
10604.90	0.211631	-48.493827
10606.90	0.211535	-48.514175
10608.90	0.211466	-48.540519
10610.90	0.211432	-48.569236
10612.90	0.211435	-48.595916
10614.90	0.211472	-48.616005
10616.90	0.211532	-48.626737
10618.90	0.211597	-48.628496
10620.90	0.211652	-48.623167
10622.90	0.211691	-48.612726
10624.90	0.211709	-48.599113
10626.90	0.211706	-48.583924
10628.90	0.211686	-48.568231
10630.90	0.211650	-48.552549
10632.90	0.211601	-48.536912
10634.90	0.211538	-48.521688
10636.90	0.211458	-48.508821
10638.90	0.211360	-48.501370
10640.90	0.211249	-48.501848
10642.90	0.211137	-48.511401
10644.90	0.211037	-48.529623
10646.90	0.210961	-48.554507
10648.90	0.210918	-48.582686
10650.90	0.210912	-48.609890
10652.90	0.210941	-48.631544
10654.90	0.210996	-48.644492
10656.90	0.211058	-48.648500
10658.90	0.211113	-48.645109
10660.90	0.211153	-48.636244
10662.90	0.211173	-48.623875
10664.90	0.211173	-48.609679
10666.90	0.211154	-48.594823
10668.90	0.211120	-48.579910
10670.90	0.211072	-48.565040
10672.90	0.211012	-48.550295
10674.90	0.210937	-48.537091
10676.90	0.210843	-48.528423
10678.90	0.210734	-48.527118
10680.90	0.210622	-48.534653
10682.90	0.210518	-48.550990
10684.90	0.210435	-48.574531
10686.90	0.210383	-48.602233
10688.90	0.210369	-48.629991
10690.90	0.210390	-48.653234
10692.90	0.210439	-48.668386
10694.90	0.210500	-48.674475
10696.90	0.210557	-48.672681
10698.90	0.210599	-48.664906
10700.90	0.210623	-48.653148
10702.90	0.210626	-48.639190
10704.90	0.210611	-48.624334
10706.90	0.210579	-48.609325
10708.90	0.210533	-48.594375
10710.90	0.210475	-48.579285
10712.90	0.210404	-48.564936
10715.00	0.210316	-48.554330
10716.90	0.210212	-48.550630
10718.90	0.210101	-48.555641
10720.90	0.209996	-48.569713
10722.90	0.209910	-48.591566
10724.90	0.209852	-48.618417
10726.90	0.209831	-48.646332
10728.90	0.209847	-48.670776
10730.90	0.209894	-48.687765
10732.90	0.209956	-48.695599
10734.90	0.210017	-48.695099
10736.90	0.210066	-48.688153
10738.90	0.210096	-48.676777
10740.90	0.210107	-48.662831
10742.90	0.210097	-48.647735
10744.90	0.210071	-48.632365
10746.90	0.210031	-48.617052
10748.90	0.209978	-48.601667
10750.90	0.209912	-48.586836
10752.90	0.209829	-48.575090
10754.90	0.209729	-48.569563
10756.90	0.209619	-48.572375
10758.90	0.209512	-48.584225
10760.90	0.209420	-48.604228
10762.90	0.209355	-48.629947
10764.90	0.209325	-48.657698
10766.90	0.209332	-48.683057
10768.90	0.209372	-48.701635
10770.90	0.209431	-48.710956
10772.90	0.209494	-48.711553
10774.90	0.209547	-48.705343
10776.90	0.209582	-48.694303
10778.90	0.209598	-48.680328
10780.90	0.209594	-48.664952
10782.90	0.209572	-48.649168
10784.90	0.209535	-48.633417
10786.90	0.209486	-48.617655
10788.90	0.209424	-48.602283
10790.90	0.209345	-48.589371
10792.90	0.209248	-48.581990
10794.90	0.209140	-48.582565
10796.90	0.209031	-48.592149
10798.90	0.208935	-48.610216
10800.90	0.208863	-48.634659
10802.90	0.208824	-48.662056
10804.90	0.208822	-48.688117
10806.90	0.208855	-48.708266
10808.90	0.208911	-48.719455
10810.90	0.208974	-48.721659
10812.90	0.209030	-48.716561
10814.90	0.209069	-48.706117
10816.90	0.209089	-48.692286
10818.90	0.209089	-48.676727
10820.90	0.209070	-48.660578
10822.90	0.209037	-48.644410
10824.90	0.208990	-48.628272
10826.90	0.208931	-48.612325
10828.90	0.208855	-48.598188
10830.90	0.208762	-48.588896
10832.90	0.208655	-48.587154
10834.90	0.208545	-48.594338
10836.90	0.208445	-48.610306
10838.90	0.208366	-48.633306
10840.90	0.208319	-48.660170
10842.90	0.208309	-48.686741
10844.90	0.208334	-48.708440
10846.90	0.208385	-48.721816
10848.90	0.208447	-48.726134
10850.90	0.208504	-48.722710
10852.90	0.208546	-48.713477
10854.90	0.208569	-48.700424
10856.90	0.208573	-48.685295
10858.90	0.208557	-48.669359
10860.90	0.208525	-48.653317
10862.90	0.208480	-48.637341
10864.90	0.208424	-48.621288
10866.90	0.208353	-48.606170
10868.90	0.208265	-48.594995
10870.90	0.208162	-48.590840
10872.90	0.208053	-48.595415
10874.90	0.207950	-48.608952
10876.90	0.207867	-48.630069
10878.90	0.207813	-48.655894
10880.90	0.207795	-48.682451
10882.90	0.207813	-48.705197
10884.90	0.207861	-48.720290
10886.90	0.207922	-48.726269
10888.90	0.207981	-48.724061
10890.90	0.208028	-48.715551
10892.90	0.208056	-48.702754
10894.90	0.208064	-48.687508
10896.90	0.208053	-48.671208
10898.90	0.208025	-48.654690
10900.90	0.207983	-48.638247
10902.90	0.207930	-48.621722
10904.90	0.207863	-48.605808
10906.90	0.207779	-48.593190
10908.90	0.207679	-48.587026
10910.90	0.207570	-48.589337
10912.90	0.207465	-48.600705
10914.90	0.207376	-48.620114
10916.90	0.207314	-48.645009
10918.90	0.207287	-48.671621
10920.90	0.207297	-48.695490
10922.90	0.207338	-48.712377
10924.90	0.207397	-48.720070
10926.90	0.207458	-48.719164
10928.90	0.207508	-48.711534
10930.90	0.207541	-48.699181
10932.90	0.207554	-48.684003
10934.90	0.207547	-48.667500
10936.90	0.207523	-48.650636
10938.90	0.207485	-48.633825
10940.90	0.207434	-48.617008
10942.90	0.207370	-48.600650
10944.90	0.207289	-48.586975
10947.00	0.207191	-48.579103
10948.90	0.207083	-48.579373
10950.90	0.206975	-48.588713
10952.90	0.206880	-48.606477
10954.90	0.206811	-48.630444
10956.90	0.206775	-48.657086
10958.90	0.206776	-48.682053
10960.90	0.206810	-48.700775
10962.90	0.206867	-48.710346
10964.90	0.206930	-48.710982
10966.90	0.206984	-48.704500
10968.90	0.207023	-48.692905
10971.00	0.207041	-48.678175
10972.90	0.207041	-48.661893
10974.90	0.207022	-48.645107
10976.90	0.206988	-48.628334
10978.90	0.206942	-48.611589
10980.90	0.206883	-48.595112
10982.90	0.206808	-48.580646
10985.00	0.206716	-48.571220
10986.90	0.206611	-48.569453
10988.90	0.206503	-48.576616
10990.90	0.206406	-48.592447
10992.90	0.206332	-48.615094
10994.90	0.206288	-48.641311
10996.90	0.206281	-48.666905
10998.90	0.206309	-48.687308
11000.90	0.206362	-48.699217
11002.90	0.206424	-48.702147
11004.90	0.206479	-48.697533
11006.90	0.206520	-48.687301
11008.90	0.206542	-48.673426
11011.00	0.206544	-48.657622
11012.90	0.206528	-48.641113
11014.90	0.206496	-48.624545
11016.90	0.206451	-48.608040
11018.90	0.206394	-48.591566
11020.90	0.206323	-48.576319
11023.00	0.206234	-48.565271
11024.90	0.206131	-48.561355
11026.90	0.206023	-48.566169
11028.90	0.205923	-48.579835
11030.90	0.205842	-48.600872
11032.90	0.205790	-48.626335
11034.90	0.205775	-48.652202
11036.90	0.205794	-48.673933
11038.90	0.205842	-48.687827
11040.90	0.205902	-48.692685
11042.90	0.205959	-48.689573
11044.90	0.206003	-48.680397
11046.90	0.206028	-48.667166
11049.00	0.206034	-48.651691
11050.90	0.206022	-48.635314
11052.90	0.205993	-48.618794
11054.90	0.205951	-48.602342
11056.90	0.205898	-48.585730
11058.90	0.205833	-48.569683
11060.90	0.205750	-48.556982
11063.00	0.205652	-48.550775
11064.90	0.205547	-48.552990
11066.90	0.205445	-48.564127
11068.90	0.205361	-48.583080
11070.90	0.205304	-48.607230
11072.90	0.205281	-48.632780
11074.90	0.205294	-48.655281
11076.90	0.205337	-48.670667
11078.90	0.205396	-48.677015
11080.90	0.205455	-48.675043
11082.90	0.205503	-48.666631
11084.90	0.205534	-48.653777
11087.00	0.205545	-48.638364
11088.90	0.205538	-48.621848
11090.90	0.205514	-48.605092
11092.90	0.205476	-48.588402
11094.90	0.205427	-48.571641
11096.90	0.205365	-48.555328
11098.90	0.205286	-48.541820
11101.00	0.205191	-48.534215
11102.90	0.205086	-48.534734
11104.90	0.204982	-48.544216
11106.90	0.204893	-48.561922
11108.90	0.204828	-48.585554
11110.90	0.204797	-48.611542
11112.90	0.204801	-48.635540
11114.90	0.204838	-48.653056
11116.90	0.204896	-48.661347
11118.90	0.204959	-48.660811
11120.90	0.205012	-48.653351
11122.90	0.205049	-48.640957
11125.00	0.205066	-48.625558
11126.90	0.205064	-48.608718
11128.90	0.205045	-48.591457
11130.90	0.205012	-48.574236
11132.90	0.204966	-48.557024
11134.90	0.204908	-48.540127
11136.90	0.204834	-48.525454
11139.00	0.204742	-48.516037
11140.90	0.204638	-48.514376
11142.90	0.204533	-48.521662
11144.90	0.204440	-48.537544
11146.90	0.204369	-48.560044
11148.90	0.204329	-48.585827
11150.90	0.204326	-48.610660
11152.90	0.204356	-48.629993
11154.90	0.204411	-48.640660
11156.90	0.204473	-48.642410
11158.90	0.204528	-48.636815
11160.90	0.204568	-48.625834
11162.90	0.204589	-48.611436
11165.00	0.204591	-48.595305
11166.90	0.204576	-48.578605
11168.90	0.204545	-48.561902
11170.90	0.204502	-48.545244
11172.90	0.204447	-48.528674
11174.90	0.204378	-48.513568
11177.00	0.204291	-48.502899
11178.90	0.204190	-48.499486
11180.90	0.204085	-48.504827
11182.90	0.203988	-48.518927
11184.90	0.203911	-48.540188
11186.90	0.203864	-48.565584
11188.90	0.203853	-48.591060
11190.90	0.203875	-48.612100
11192.90	0.203924	-48.625164
11194.90	0.203984	-48.629279
11196.90	0.204040	-48.625615
11198.90	0.204083	-48.616086
11200.90	0.204107	-48.602689
11203.00	0.204111	-48.587190
11204.90	0.204098	-48.570874
11206.90	0.204069	-48.554449
11208.90	0.204027	-48.538088
11210.90	0.203973	-48.521556
11212.90	0.203908	-48.505657
11214.90	0.203825	-48.493326
11217.00	0.203728	-48.487727
11218.90	0.203624	-48.490674
11220.90	0.203525	-48.502541
11222.90	0.203443	-48.522108
11224.90	0.203390	-48.546639
11226.90	0.203371	-48.572258
11228.90	0.203387	-48.594485
11230.90	0.203432	-48.609375
11232.90	0.203492	-48.615241
11234.90	0.203551	-48.612898
11236.90	0.203598	-48.604221
11238.90	0.203628	-48.591214
11241.00	0.203638	-48.575726
11242.90	0.203630	-48.559170
11244.90	0.203605	-48.542391
11246.90	0.203567	-48.525684
11248.90	0.203517	-48.508891
11250.90	0.203455	-48.492605
11252.90	0.203376	-48.479334
11255.00	0.203281	-48.472194
11256.90	0.203177	-48.473308
11258.90	0.203075	-48.483397
11260.90	0.202988	-48.501602
11262.90	0.202926	-48.525516
11264.90	0.202898	-48.551488
11266.90	0.202905	-48.575123
11268.90	0.202944	-48.592052
11270.90	0.203003	-48.599801
11272.90	0.203064	-48.598876
11274.90	0.203115	-48.591166
11276.90	0.203150	-48.578658
11279.00	0.203166	-48.563263
11280.90	0.203162	-48.546506
11282.90	0.203142	-48.529368
11284.90	0.203107	-48.512280
11286.90	0.203061	-48.495185
11288.90	0.203002	-48.478469
11290.90	0.202926	-48.464181
11293.00	0.202834	-48.455378
11294.90	0.202730	-48.454477
11296.90	0.202626	-48.462543
11298.90	0.202534	-48.479087
11300.90	0.202465	-48.502036
11302.90	0.202428	-48.527983
11304.90	0.202427	-48.552646
11306.90	0.202459	-48.571466
11308.90	0.202514	-48.581415
11310.90	0.202576	-48.582482
11312.90	0.202630	-48.576330
11314.90	0.202668	-48.564930
11317.10	0.202688	-48.550276
11318.90	0.202689	-48.533995
11320.90	0.202672	-48.517172
11322.90	0.202640	-48.500346
11324.90	0.202597	-48.483558
11326.90	0.202541	-48.466953
11328.90	0.202469	-48.452095
11331.00	0.202381	-48.441975
11332.90	0.202279	-48.439309
11334.90	0.202174	-48.445474
11336.90	0.202078	-48.460332
11338.90	0.202003	-48.482186
11340.90	0.201958	-48.507922
11342.90	0.201949	-48.533411
11344.90	0.201973	-48.554100
11346.90	0.202023	-48.566548
11348.90	0.202083	-48.570021
11350.90	0.202139	-48.565824
11352.90	0.202180	-48.555878
11354.90	0.202202	-48.542177
11357.00	0.202206	-48.526469
11358.90	0.202192	-48.510009
11360.90	0.202162	-48.493465
11362.90	0.202120	-48.476978
11364.90	0.202067	-48.460386
11366.90	0.202000	-48.444712
11369.10	0.201917	-48.432967
11370.90	0.201820	-48.428181
11372.90	0.201716	-48.432029
11374.90	0.201619	-48.444757
11376.90	0.201540	-48.465017
11378.90	0.201489	-48.489984
11380.90	0.201472	-48.515720
11382.90	0.201490	-48.537722
11384.90	0.201536	-48.552168
11386.90	0.201596	-48.557617
11388.90	0.201653	-48.555012
11390.90	0.201698	-48.546223
11392.90	0.201726	-48.533246
11395.00	0.201734	-48.517912
11396.90	0.201724	-48.501600
11398.90	0.201698	-48.485106
11400.90	0.201659	-48.468683
11402.90	0.201609	-48.452138
11404.90	0.201547	-48.436129
11406.90	0.201468	-48.423302
11409.00	0.201373	-48.416791
11410.90	0.201270	-48.418619
11412.90	0.201170	-48.429396
11414.90	0.201086	-48.448145
11416.90	0.201028	-48.472359
11418.90	0.201003	-48.498322
11420.90	0.201013	-48.521613
11422.90	0.201053	-48.538017
11424.90	0.201111	-48.545328
11426.90	0.201170	-48.544140
11428.90	0.201219	-48.536319
11430.90	0.201251	-48.523858
11433.00	0.201265	-48.508650
11434.90	0.201259	-48.492187
11436.90	0.201237	-48.475403
11438.90	0.201201	-48.458677
11440.90	0.201154	-48.441916
11442.90	0.201094	-48.425573
11444.90	0.201018	-48.411852
11447.00	0.200925	-48.403829
11448.90	0.200822	-48.403825
11450.90	0.200719	-48.412791
11452.90	0.200629	-48.430108
11454.90	0.200563	-48.453586
11456.90	0.200528	-48.479748
11458.90	0.200529	-48.504292
11460.90	0.200562	-48.522674
11462.90	0.200617	-48.531992
11464.90	0.200678	-48.532441
11466.90	0.200731	-48.525811
11468.90	0.200767	-48.514064
11471.00	0.200785	-48.499148
11472.90	0.200784	-48.482668
11474.90	0.200766	-48.465696
11476.90	0.200734	-48.448740
11478.90	0.200689	-48.431792
11480.90	0.200633	-48.415058
11482.90	0.200561	-48.400264
11485.00	0.200472	-48.390422
11486.90	0.200371	-48.388142
11488.90	0.200267	-48.394716
11490.90	0.200174	-48.409910
11492.90	0.200101	-48.431903
11494.90	0.200059	-48.457487
11496.90	0.200052	-48.482497
11498.90	0.200078	-48.502390
11500.90	0.200128	-48.513870
11502.90	0.200187	-48.516444
11504.90	0.200241	-48.511570
11506.90	0.200280	-48.501204
11508.90	0.200301	-48.487291
11511.00	0.200303	-48.471505
11512.90	0.200287	-48.455054
11514.90	0.200257	-48.438559
11516.90	0.200214	-48.422114
11518.90	0.200160	-48.405651
11520.90	0.200092	-48.390346
11523.00	0.200008	-48.379166
11524.90	0.199909	-48.375043
11526.90	0.199806	-48.379587
11528.90	0.199709	-48.392930
11530.90	0.199631	-48.413605
11532.90	0.199581	-48.438689
11534.90	0.199565	-48.464212
11536.90	0.199584	-48.485678
11538.90	0.199629	-48.499418
11540.90	0.199685	-48.504229
11542.90	0.199739	-48.501164
11544.90	0.199781	-48.492115
11546.90	0.199804	-48.479076
11549.00	0.199809	-48.463838
11550.90	0.199796	-48.447722
11552.90	0.199768	-48.431470
11554.90	0.199726	-48.415283
11556.90	0.199674	-48.398930
11558.90	0.199610	-48.383128
11560.90	0.199530	-48.370661
11563.00	0.199435	-48.364681
11564.90	0.199332	-48.367117
11566.90	0.199233	-48.378467
11568.90	0.199150	-48.397641
11570.90	0.199094	-48.422032
11572.90	0.199071	-48.447859
11574.90	0.199082	-48.470686
11576.90	0.199122	-48.486450
11578.90	0.199178	-48.493216
11580.90	0.199235	-48.491680
11582.90	0.199280	-48.483706
11584.90	0.199309	-48.471291
11587.00	0.199319	-48.456300
11588.90	0.199310	-48.440177
11590.90	0.199286	-48.423797
11592.90	0.199248	-48.407478
11594.90	0.199200	-48.391074
11596.90	0.199139	-48.375074
11598.90	0.199062	-48.361802
11601.00	0.198969	-48.354356
11602.90	0.198867	-48.354969
11604.90	0.198766	-48.364496
11606.90	0.198678	-48.382222
11608.90	0.198614	-48.405877
11610.90	0.198582	-48.431917
11612.90	0.198585	-48.456008
11614.90	0.198619	-48.473658
11616.90	0.198674	-48.482140
11618.90	0.198733	-48.481854
11620.90	0.198783	-48.474692
11622.90	0.198818	-48.462657
11625.00	0.198834	-48.447696
11626.90	0.198832	-48.431345
11628.90	0.198813	-48.414589
11630.90	0.198780	-48.397871
11632.90	0.198736	-48.381143
11634.90	0.198679	-48.364684
11636.90	0.198608	-48.350367
11639.00	0.198519	-48.341216
11640.90	0.198419	-48.339752
11642.90	0.198317	-48.347162
11644.90	0.198226	-48.363097
11646.90	0.198157	-48.385620
11648.90	0.198117	-48.411441
11650.90	0.198113	-48.436360
11652.90	0.198140	-48.455839
11654.90	0.198192	-48.466717
11656.90	0.198250	-48.468746
11658.90	0.198302	-48.463488
11660.90	0.198339	-48.452898
11663.00	0.198359	-48.438947
11664.90	0.198359	-48.423284
11666.90	0.198343	-48.407032
11668.90	0.198312	-48.390758
11670.90	0.198269	-48.374524
11672.90	0.198215	-48.358369
11674.90	0.198146	-48.343637
11677.00	0.198060	-48.333270
11678.90	0.197962	-48.330113
11680.90	0.197859	-48.335697
11682.90	0.197764	-48.350024
11684.90	0.197688	-48.371507
11686.90	0.197641	-48.397138
11688.90	0.197627	-48.422884
11690.90	0.197647	-48.444240
11692.90	0.197693	-48.457670
11694.90	0.197749	-48.462220
11696.90	0.197801	-48.459076
11698.90	0.197841	-48.450149
11700.90	0.197862	-48.437428
11703.00	0.197865	-48.422672
11704.90	0.197851	-48.407145
11706.90	0.197822	-48.391525
11708.90	0.197781	-48.375952
11710.90	0.197730	-48.360147
11712.90	0.197667	-48.344873
11714.90	0.197588	-48.333017
11717.00	0.197494	-48.327718
11718.90	0.197394	-48.330800
11720.90	0.197298	-48.342656
11722.90	0.197219	-48.362106
11724.90	0.197167	-48.386475
11726.90	0.197147	-48.411953
11728.90	0.197160	-48.434111
11730.90	0.197202	-48.449049
11732.90	0.197257	-48.455098
